seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest,alpha,iter
5735,526,0.623245711757525,0.027450980392156862,0.0039215686274509665,4,6,2,0.9593706,0.029631402,0.007872471,0.0012798526,0.0007225604,2.29733e-09,0.00392156862745098,6
5755,449,0.8034336156640012,0.0392156862745098,0.0039215686274509665,4,2,2,0.99755114,0.0018517097,0.00030138175,0.00011419181,9.718831e-05,3.8468417e-12,0.00392156862745098,9
5764,443,0.5738904511349555,0.027450980392156862,0.0039215686274509665,4,9,2,0.9910048,0.004275259,0.0034824116,0.00057401275,0.00041655943,2.3405103e-07,0.00392156862745098,6
5774,484,0.572750434623492,0.027450980392156862,0.0039215686274509665,6,2,2,0.85696673,0.07883225,0.045000613,0.016738733,0.0022330617,6.0257133e-07,0.00392156862745098,6
5777,491,0.5054565771689058,0.023529411764705882,0.0039215686274509665,4,9,2,0.8503136,0.053201433,0.035985723,0.035004877,0.014772191,1.2499048e-06,0.00392156862745098,5
5780,461,0.8151110339660442,0.0392156862745098,0.007843137254901933,6,2,2,0.99985814,0.00011073913,2.5409781e-05,2.2900492e-06,1.823039e-06,8.571606e-09,0.00392156862745098,9
5805,523,0.5322075777414853,0.023529411764705882,0.0039215686274509665,4,6,2,0.99626476,0.0021440359,0.00067798374,0.0005710342,0.00017774418,8.219343e-09,0.00392156862745098,5
5813,443,0.7226547665188898,0.03529411764705882,0.0039215686274509665,4,2,2,0.99786323,0.0013339055,0.000521381,0.00022227857,3.5336638e-05,3.631223e-10,0.00392156862745098,8
5828,458,0.8338475921877495,0.0392156862745098,0.0039215686274509665,5,0,2,0.99364316,0.0043455963,0.0007954354,0.00070530036,0.00032214582,8.458124e-07,0.00392156862745098,9
5835,465,0.5816626264388751,0.027450980392156862,0.0039215686274509665,4,9,2,0.98758054,0.007977856,0.0017549846,0.0009815228,0.0008510022,2.2736515e-09,0.00392156862745098,6
5847,428,0.7114810648581392,0.03529411764705882,0.0039215686274509665,5,1,2,0.6224198,0.29892364,0.07597279,0.0014652931,0.0008927535,6.756784e-11,0.00392156862745098,8
5854,445,0.7197761196632764,0.03529411764705882,0.0039215686274509665,4,0,2,0.99455875,0.005425794,4.5547476e-06,3.997085e-06,3.9346587e-06,8.3223803e-16,0.00392156862745098,8
5863,456,0.8194858714008462,0.0392156862745098,0.0039215686274509665,4,7,2,0.8441499,0.1399689,0.008030057,0.007178261,0.0002786347,6.460807e-07,0.00392156862745098,9
5901,433,0.6335609376733085,0.03137254901960784,0.0039215686274509665,9,7,2,0.9995937,0.00034019435,6.522095e-05,7.841299e-07,2.0691337e-07,1.0413812e-23,0.00392156862745098,7
5948,525,0.8817775901948173,0.0392156862745098,0.0039215686274509665,6,2,2,0.99590695,0.0037694075,0.00021338931,6.7621404e-05,2.343526e-05,4.5035196e-15,0.00392156862745098,9
5954,459,0.5719174598929558,0.027450980392156862,0.0039215686274509665,4,0,3,0.7891351,0.2044327,0.004776786,0.0013491621,0.00019707945,9.834326e-09,0.00392156862745098,6
6006,523,0.5298328028005539,0.023529411764705882,0.0039215686274509665,8,0,4,0.8312348,0.058276553,0.044883113,0.032242745,0.011640697,9.427619e-06,0.00392156862745098,5
6009,533,0.8717445068355746,0.0392156862745098,0.007843137254901933,4,6,4,0.9994331,0.00021438862,0.00017700739,9.73232e-05,4.8352147e-05,4.3365108e-13,0.00392156862745098,9
6024,553,0.7240897983951615,0.03137254901960784,0.0039215686274509665,6,2,3,0.9852878,0.0058578807,0.00575297,0.0026191717,0.00029653654,1.8184129e-07,0.00392156862745098,7
6030,491,0.8364991767726084,0.0392156862745098,0.0039215686274509665,8,3,2,0.9999238,3.3651602e-05,2.6702535e-05,7.598589e-06,4.4030767e-06,2.7822935e-11,0.00392156862745098,9
6090,476,0.6687970574373874,0.03137254901960784,0.0039215686274509665,6,2,2,0.9075727,0.08963223,0.0017716759,0.0002873182,0.00026123424,7.055728e-11,0.00392156862745098,7
6160,412,0.4688530099554144,0.023529411764705882,0.0039215686274509665,4,2,2,0.932528,0.06102627,0.0044482267,0.0011191275,0.00045932338,5.709656e-07,0.00392156862745098,5
6174,460,0.7210995918037253,0.03529411764705882,0.0039215686274509665,9,3,2,0.87124735,0.079702504,0.033031553,0.008341359,0.00716348,1.7457424e-11,0.00392156862745098,8
6180,482,0.5990123872354512,0.027450980392156862,0.0039215686274509665,5,1,2,0.97930086,0.010878261,0.004840762,0.0032081006,0.0010001444,1.0615715e-09,0.00392156862745098,6
6193,548,0.8855714719816212,0.0392156862745098,0.0039215686274509665,4,6,2,0.99967027,0.00032181697,5.0482777e-06,1.1330761e-06,1.0768463e-06,3.0340116e-20,0.00392156862745098,9
6218,432,0.402242846994794,0.0196078431372549,0.0039215686274509665,4,6,5,0.79566586,0.16261365,0.023535835,0.012988616,0.0030942494,7.117013e-09,0.00392156862745098,4
6220,468,0.5648692574127318,0.027450980392156862,0.0039215686274509665,4,0,3,0.93211955,0.039290704,0.028156431,0.00027409606,0.00011957412,1.6805499e-10,0.00392156862745098,6
6235,491,0.7436311670257553,0.03529411764705882,0.0039215686274509665,4,2,2,0.9984491,0.0014774685,3.398289e-05,2.4352115e-05,7.8748135e-06,2.5519351e-15,0.00392156862745098,8
6250,447,0.5757765596777586,0.027450980392156862,0.0039215686274509665,7,2,2,0.48037213,0.42671344,0.04197625,0.022627758,0.0132295545,1.08848965e-08,0.00392156862745098,6
6256,506,0.5147422956307239,0.023529411764705882,0.0039215686274509665,4,6,2,0.9992454,0.0007535829,4.5981434e-07,2.53611e-07,1.8259408e-07,2.0828233e-20,0.00392156862745098,5
6257,506,0.6708633766474911,0.03137254901960784,0.0039215686274509665,6,2,2,0.9992872,0.0007084956,4.3120585e-06,4.54405e-08,5.258044e-09,1.6610031e-19,0.00392156862745098,7
6258,422,0.7049121873320732,0.03529411764705882,0.0039215686274509665,4,6,2,0.9989698,0.0009664076,4.1688076e-05,1.2112718e-05,7.2129415e-06,1.356526e-15,0.00392156862745098,8
6260,413,0.5404228910694373,0.027450980392156862,0.0039215686274509665,4,2,2,0.9643813,0.03417916,0.001107911,0.00014403566,5.9938066e-05,2.5489943e-08,0.00392156862745098,6
6264,489,0.7690375056660802,0.03529411764705882,0.0039215686274509665,5,3,2,0.96938413,0.02019141,0.007816001,0.0025011126,0.00010685824,1.5803484e-10,0.00392156862745098,8
6308,434,0.48611635631816164,0.023529411764705882,0.0039215686274509665,4,3,2,0.97942924,0.012637164,0.007460045,0.00029618057,0.00011404783,5.550428e-09,0.00392156862745098,5
6323,547,0.718910277918628,0.03137254901960784,0.0039215686274509665,4,6,2,0.998965,0.00078768056,0.00010148966,9.3573464e-05,4.527766e-05,4.2264044e-14,0.00392156862745098,7
6424,424,0.7782016750058617,0.03921568627450982,0.0039215686274509665,4,2,2,0.9961175,0.0038586203,2.3081957e-05,4.3071682e-07,3.153434e-07,3.1800984e-20,0.00392156862745098,9
6439,523,0.7886351536757822,0.03529411764705882,0.0039215686274509665,9,8,2,0.9775932,0.019021861,0.0018967029,0.0013394718,0.00013485896,6.2791135e-14,0.00392156862745098,8
6462,448,0.7921665695386636,0.0392156862745098,0.0039215686274509665,4,6,2,0.9994802,0.00049874786,1.3615769e-05,4.0559935e-06,3.3685903e-06,6.0759274e-24,0.00392156862745098,9
6464,504,0.5216128537934995,0.023529411764705882,0.0039215686274509665,6,2,2,0.9244843,0.041820638,0.01579709,0.015518511,0.0012981244,3.1326465e-05,0.00392156862745098,5
6473,515,0.8620942286398907,0.0392156862745098,0.007843137254901933,6,2,2,0.9999827,1.2185848e-05,4.786203e-06,3.7502815e-07,4.8854872e-08,6.2847264e-13,0.00392156862745098,9
6491,534,0.8911629887459259,0.0392156862745098,0.0039215686274509665,9,5,2,0.923179,0.06888123,0.005880937,0.0010301732,0.0007371692,1.1966541e-09,0.00392156862745098,9
6519,475,0.5812262157536224,0.027450980392156862,0.007843137254901933,4,6,2,0.9955081,0.004482017,7.213753e-06,2.0637062e-06,3.871703e-07,4.4151557e-20,0.00392156862745098,6
6526,514,0.6045960074131569,0.027450980392156862,0.0039215686274509665,6,2,2,0.9978046,0.0016912142,0.00048471292,1.6892202e-05,1.1861465e-06,6.430222e-11,0.00392156862745098,6
6542,521,0.7983354462965628,0.03529411764705882,0.0039215686274509665,9,8,2,0.9891474,0.009911842,0.0005747184,0.00017846556,0.00016465857,8.4421294e-14,0.00392156862745098,8
6551,511,0.768847507514728,0.03529411764705882,0.0039215686274509665,6,2,2,0.99998593,5.164935e-06,4.272585e-06,3.4284594e-06,9.72639e-07,7.450058e-15,0.00392156862745098,8
6556,445,0.6432089869131399,0.03137254901960784,0.0039215686274509665,4,2,2,0.97567755,0.023933493,0.00038255806,3.7345046e-06,1.7193954e-06,7.3973214e-16,0.00392156862745098,7
6557,494,0.8541460950627118,0.0392156862745098,0.0039215686274509665,5,0,2,0.9994041,0.0005344993,3.4188575e-05,2.3598004e-05,3.6922218e-06,1.4020652e-16,0.00392156862745098,9
6572,471,0.7456963542032697,0.03529411764705882,0.007843137254901933,6,2,2,0.9999368,5.7541587e-05,5.3612125e-06,2.1711918e-07,5.3650332e-08,1.6039888e-12,0.00392156862745098,8
6598,525,0.8735772747169877,0.0392156862745098,0.007843137254901933,4,0,2,0.9999132,7.822986e-05,7.193808e-06,7.496698e-07,6.565274e-07,6.007938e-20,0.00392156862745098,9
6608,387,0.7584561100655782,0.03921568627450982,0.0039215686274509665,4,7,2,0.978131,0.009198379,0.0077055464,0.0027167362,0.0013159296,6.412057e-06,0.00392156862745098,9
6638,506,0.8629055109336659,0.03921568627450982,0.007843137254901933,6,0,2,0.9999919,8.006226e-06,9.371829e-08,7.1005846e-09,5.05493e-09,3.949708e-11,0.00392156862745098,9
6652,446,0.7317272966080371,0.03529411764705882,0.0039215686274509665,4,3,2,0.9947455,0.002826906,0.0022321425,0.00012904158,5.8569036e-05,1.5475182e-12,0.00392156862745098,8
6653,424,0.5560612846163042,0.027450980392156876,0.0039215686274509665,4,2,3,0.9817198,0.01716384,0.0006265226,0.00029139203,0.0001318966,3.829857e-11,0.00392156862745098,6
6657,502,0.867810442133295,0.0392156862745098,0.0039215686274509665,6,0,2,0.99998343,1.4974201e-05,9.811994e-07,3.2610046e-07,1.7407142e-07,6.092541e-10,0.00392156862745098,9
6669,462,0.5784413425528272,0.027450980392156862,0.0039215686274509665,4,9,2,0.9959008,0.002903735,0.0008979795,0.00011596627,7.883777e-05,2.4297267e-10,0.00392156862745098,6
6670,498,0.42613577120646623,0.0196078431372549,0.007843137254901933,6,2,2,0.99911994,0.0007018212,0.0001705192,5.268384e-06,1.4851064e-06,3.6334394e-10,0.00392156862745098,4
6679,526,0.35737950088233006,0.01568627450980392,0.0039215686274509665,9,8,2,0.9367762,0.047092788,0.012549547,0.0018429495,0.0016950405,9.079617e-12,0.00392156862745098,3
6689,479,0.5061558768070339,0.023529411764705882,0.0039215686274509665,4,2,2,0.99667764,0.0030022305,0.00020624457,8.099238e-05,1.2578708e-05,4.966757e-10,0.00392156862745098,5
6690,489,0.753594487809525,0.03529411764705882,0.0039215686274509665,6,2,2,0.9999882,9.929345e-06,1.8711603e-06,4.5178016e-08,1.949839e-08,3.6366487e-12,0.00392156862745098,8
6699,419,0.6372277520611636,0.03137254901960784,0.0039215686274509665,9,7,2,0.9818604,0.012543528,0.0032470636,0.0012402937,0.00041139824,4.8316056e-11,0.00392156862745098,7
6720,484,0.674760555306331,0.03137254901960784,0.007843137254901933,6,2,2,0.9999778,1.8300225e-05,3.3578838e-06,3.0140188e-07,1.6358769e-07,2.7794908e-10,0.00392156862745098,7
6729,527,0.8039120037690198,0.03529411764705882,0.0039215686274509665,4,6,2,0.99670047,0.002657548,0.00046539673,0.00012819898,2.9183127e-05,4.2859285e-09,0.00392156862745098,8
6731,477,0.8439394268829936,0.0392156862745098,0.0039215686274509665,8,0,2,0.99936146,0.00034895013,0.00022437626,4.3599488e-05,1.2849129e-05,5.4800386e-09,0.00392156862745098,9
6761,494,0.5118811376830801,0.023529411764705882,0.0039215686274509665,4,9,2,0.99279964,0.0035494147,0.0017351346,0.0009424415,0.00066506607,9.470449e-13,0.00392156862745098,5
6767,455,0.5018995060635655,0.023529411764705882,0.0235294117647058,6,2,2,0.9989962,0.00086800783,0.00013339976,1.703492e-06,2.909724e-07,1.2590737e-11,0.00392156862745098,5
6769,431,0.8052213309223707,0.0392156862745098,0.0039215686274509665,9,7,2,0.9788183,0.019431932,0.0008600233,0.00084770547,3.3181004e-05,4.3751383e-14,0.00392156862745098,9
6784,482,0.7435380987330699,0.03529411764705884,0.007843137254901933,3,2,2,0.98623717,0.013757718,2.5968773e-06,2.2182949e-06,1.0039145e-07,5.8310826e-12,0.00392156862745098,8
6797,533,0.5401382482123006,0.023529411764705882,0.0039215686274509665,4,6,4,0.9965126,0.0014787271,0.0013214834,0.00054903113,8.0561316e-05,1.7939907e-08,0.00392156862745098,5
6806,451,0.8328141404547169,0.0392156862745098,0.039215686274509665,8,6,4,0.9589486,0.030527672,0.010307716,0.00017853484,3.584395e-05,1.0606738e-12,0.00392156862745098,9
6817,492,0.4285827793667211,0.0196078431372549,0.0039215686274509665,4,9,2,0.9181604,0.04035481,0.018000806,0.016851861,0.0029541615,8.815098e-06,0.00392156862745098,4
6844,475,0.7542982052155414,0.03529411764705882,0.0039215686274509665,3,2,2,0.9381378,0.061739217,8.568863e-05,2.1437854e-05,9.495705e-06,1.01840125e-11,0.00392156862745098,8
6887,470,0.7242066016306692,0.03529411764705882,0.0039215686274509665,4,6,2,0.9568177,0.043138854,4.1609394e-05,8.805676e-07,3.3845168e-07,1.5715598e-17,0.00392156862745098,8
6893,452,0.721078264752516,0.03529411764705882,0.0039215686274509665,9,8,2,0.8615275,0.1261386,0.008586861,0.0035461802,0.00019398995,5.676895e-14,0.00392156862745098,8
6901,461,0.48919112673627707,0.023529411764705896,0.0039215686274509665,4,0,2,0.9627187,0.0369975,0.00025071457,1.20663035e-05,1.199104e-05,2.0033092e-14,0.00392156862745098,5
6947,502,0.7650476863060124,0.03529411764705882,0.0039215686274509665,7,0,2,0.9341743,0.064568244,0.00097034173,0.0001704682,5.8009064e-05,1.3315755e-13,0.00392156862745098,8
6954,455,0.5799415314760579,0.027450980392156862,0.007843137254901933,6,2,2,0.9974412,0.0024780855,5.2434683e-05,2.4269713e-05,3.8384155e-06,1.1307116e-09,0.00392156862745098,6
7002,453,0.7318008523531555,0.03529411764705882,0.0039215686274509665,4,2,2,0.999584,0.00041281685,2.1537294e-06,8.030909e-07,1.5225481e-07,1.1124387e-17,0.00392156862745098,8
7009,410,0.7612490999887981,0.0392156862745098,0.00392156862745098,4,0,2,0.825761,0.1716799,0.001160809,0.0010839283,0.0002397787,2.4549197e-12,0.00392156862745098,9
7016,446,0.8047055001336852,0.0392156862745098,0.0039215686274509665,9,7,2,0.99206614,0.004845873,0.0024468352,0.0005436182,6.725528e-05,1.3114314e-12,0.00392156862745098,9
7036,449,0.40325473225365505,0.0196078431372549,0.0039215686274509665,4,2,2,0.62825406,0.32381967,0.047409806,0.00022568792,0.00019642929,3.0690686e-09,0.00392156862745098,4
7049,451,0.655136743168275,0.03137254901960784,0.0039215686274509665,6,2,2,0.93953216,0.026857594,0.019755589,0.009465503,0.0032493863,1.5982672e-05,0.00392156862745098,7
7061,451,0.582969898318302,0.027450980392156862,0.027450980392156765,9,5,3,0.8471186,0.1313932,0.009025936,0.0058382154,0.005811549,3.6576846e-09,0.00392156862745098,6
7087,411,0.6267765983726489,0.03137254901960784,0.0039215686274509665,9,7,2,0.99801314,0.0013457356,0.00058771856,1.949323e-05,1.674049e-05,1.9211402e-14,0.00392156862745098,7
7090,441,0.6465476293249972,0.03137254901960786,0.0039215686274509665,4,6,2,0.9984143,0.0015528137,2.3014147e-05,5.2906744e-06,3.915221e-06,5.8319436e-17,0.00392156862745098,7
7094,504,0.8597362863822018,0.0392156862745098,0.0039215686274509665,9,7,2,0.8912321,0.09954252,0.0059109656,0.0028949953,0.00026715815,1.8502564e-11,0.00392156862745098,9
7102,511,0.5959107091176163,0.027450980392156862,0.0039215686274509665,6,2,2,0.9898343,0.0099495435,0.00012046217,7.8988814e-05,8.544219e-06,1.2465125e-16,0.00392156862745098,6
7108,480,0.8400765238573074,0.0392156862745098,0.0039215686274509665,9,3,2,0.9941446,0.004837804,0.00091242313,0.000104739556,2.07907e-07,1.9506215e-19,0.00392156862745098,9
7124,365,0.6685555708588571,0.03529411764705882,0.0039215686274509665,4,2,2,0.96264035,0.029642778,0.0049600843,0.0016416976,0.000694167,3.8691627e-07,0.00392156862745098,8
7137,503,0.8658855498662203,0.0392156862745098,0.0039215686274509665,5,0,2,0.99493945,0.004855206,8.7476794e-05,7.0638e-05,4.7061654e-05,5.0228962e-14,0.00392156862745098,9
7141,476,0.8309654941340028,0.0392156862745098,0.0039215686274509665,8,5,2,0.9998566,7.9919664e-05,5.7910038e-05,3.3833448e-06,1.1908869e-06,3.048418e-13,0.00392156862745098,9
7166,533,0.8925252417660472,0.0392156862745098,0.0039215686274509665,4,6,3,0.9982376,0.00078851456,0.0007375139,0.00013594958,6.37099e-05,7.403354e-10,0.00392156862745098,9
7179,487,0.5828511765800536,0.027450980392156862,0.0039215686274509665,6,5,2,1.0,2.8898226e-08,2.0124636e-08,1.1118098e-08,3.5167208e-10,1.9243398e-15,0.00392156862745098,6
7211,456,0.49618304717253514,0.023529411764705882,0.0039215686274509665,4,2,2,0.9976476,0.0017258767,0.0005566315,2.7381931e-05,1.6438882e-05,5.24513e-10,0.00392156862745098,5
7217,528,0.808195240228705,0.03529411764705882,0.007843137254901933,9,3,3,0.99342716,0.005271324,0.0011122158,0.0001590139,1.1222696e-05,6.3853172e-15,0.00392156862745098,8
7220,409,0.713779355864353,0.03529411764705882,0.0352941176470587,6,2,2,0.99985325,0.00012180443,2.3042283e-05,1.159538e-06,4.046465e-07,3.8217868e-10,0.00392156862745098,8
7224,491,0.5023129891813923,0.023529411764705882,0.0117647058823529,6,2,2,0.9874528,0.010376314,0.0015000658,0.0005149368,0.00014657472,9.773743e-11,0.00392156862745098,5
7227,463,0.6668396546036692,0.03137254901960786,0.0039215686274509665,4,7,2,0.98668927,0.008189995,0.003520577,0.00061468204,0.0003445273,5.6914917e-08,0.00392156862745098,7
7279,429,0.24351646582368652,0.011764705882352941,0.00784313725490196,5,0,3,0.6954822,0.12754512,0.10103493,0.04506518,0.015869234,0.00031800417,0.00392156862745098,2
7282,466,0.33166827505072705,0.01568627450980392,0.00392156862745098,4,6,2,0.6605258,0.3200338,0.008159734,0.0050057108,0.0031080826,1.2025113e-10,0.00392156862745098,3
7284,501,0.5163531064738227,0.023529411764705882,0.0039215686274509665,7,2,2,0.81899524,0.102773026,0.072176196,0.003695072,0.0018907135,1.3334662e-12,0.00392156862745098,5
7291,482,0.6787486507336428,0.03137254901960786,0.0039215686274509665,6,2,2,0.9995733,0.00036896314,5.3589905e-05,1.7211552e-06,1.7055248e-06,1.0116219e-08,0.00392156862745098,7
7296,402,0.7694173612156792,0.0392156862745098,0.0039215686274509665,4,0,4,0.98609877,0.009984083,0.002832519,0.00047264868,0.0003085006,2.5330646e-10,0.00392156862745098,9
7297,486,0.7600157832392553,0.03529411764705882,0.0039215686274509665,8,3,2,0.9856493,0.009940545,0.0015649378,0.0008475741,0.0006971545,3.3652198e-06,0.00392156862745098,8
7299,431,0.7249918797355107,0.03529411764705882,0.0039215686274509665,4,7,2,0.96913975,0.02016429,0.004219134,0.0028856574,0.002307301,6.3990487e-06,0.00392156862745098,8
7311,471,0.6794733016864817,0.03137254901960784,0.0039215686274509665,5,1,2,0.98799545,0.007701725,0.0026441475,0.0011934878,0.0002947191,4.9362645e-12,0.00392156862745098,7
7312,517,0.7986917407435894,0.03529411764705882,0.0039215686274509665,9,5,2,0.92735636,0.026695415,0.025213664,0.016735466,0.0028725693,1.5217125e-09,0.00392156862745098,8
7337,443,0.24581072853670283,0.011764705882352955,0.0039215686274509665,2,8,2,0.5056965,0.35162172,0.055901423,0.04608903,0.02475621,4.2313448e-05,0.00392156862745098,2
7441,487,0.6694061361859465,0.03137254901960784,0.0039215686274509665,8,3,2,0.9997514,0.00010373703,7.1929084e-05,3.6567966e-05,1.9956125e-05,3.9540413e-11,0.00392156862745098,7
7456,487,0.513261278065769,0.023529411764705882,0.0039215686274509665,6,2,2,0.9501351,0.025637578,0.018742146,0.0043748035,0.0007978838,9.826072e-09,0.00392156862745098,5
7489,474,0.6749314687468687,0.03137254901960784,0.0039215686274509665,4,5,2,0.9915559,0.0050742393,0.0020517034,0.0010837242,0.00012665064,1.1523586e-07,0.00392156862745098,7
7532,470,0.7572385534531584,0.03529411764705882,0.0039215686274509665,1,3,2,0.98481214,0.007851022,0.0047833873,0.0012629943,0.0008492627,1.0022159e-06,0.00392156862745098,8
7560,471,0.4985021779053662,0.023529411764705882,0.0039215686274509665,4,2,2,0.9995567,0.00039748335,3.5186993e-05,3.6783645e-06,3.6759411e-06,7.854149e-15,0.00392156862745098,5
7562,512,0.8626203118311653,0.0392156862745098,0.0039215686274509665,6,2,2,0.97102237,0.012353396,0.012053467,0.0040330286,0.0005022956,1.5681526e-10,0.00392156862745098,9
7637,529,0.7068620652141078,0.03137254901960784,0.0039215686274509665,4,6,2,0.99976987,0.00014060101,7.158072e-05,1.3096303e-05,1.6153516e-06,9.338061e-16,0.00392156862745098,7
7677,516,0.8818647887146744,0.0392156862745098,0.0039215686274509665,4,6,2,0.9352499,0.050825708,0.009805196,0.0040679504,3.0418561e-05,1.0433363e-12,0.00392156862745098,9
7684,492,0.6884894229438634,0.03137254901960784,0.0039215686274509665,6,2,2,0.99960595,0.00011099589,9.5897834e-05,8.601205e-05,7.311208e-05,2.6732104e-07,0.00392156862745098,7
7703,480,0.8338383706071623,0.0392156862745098,0.007843137254901933,4,6,3,0.9987173,0.00127382,7.215548e-06,8.8301124e-07,8.484065e-07,2.4999895e-19,0.00392156862745098,9
7711,488,0.5072333381805494,0.023529411764705882,0.00392156862745098,6,2,2,1.0,4.3425416e-08,2.3752846e-09,1.869642e-09,5.8685873e-10,6.278287e-15,0.00392156862745098,5
7714,476,0.8466138991267148,0.0392156862745098,0.0039215686274509665,9,7,2,0.94224834,0.04681078,0.005917671,0.003940102,0.00064013695,5.5381744e-10,0.00392156862745098,9
7715,529,0.8736300859659984,0.0392156862745098,0.00392156862745098,6,0,2,0.9999968,3.1631755e-06,5.7438143e-08,6.735926e-09,9.51571e-10,3.7196385e-14,0.00392156862745098,9
7723,494,0.42396491770163347,0.0196078431372549,0.007843137254901933,4,6,2,0.99906725,0.0007740817,5.2382355e-05,4.7544498e-05,3.227814e-05,2.1892183e-14,0.00392156862745098,4
7724,521,0.7738617293567456,0.03529411764705882,0.0039215686274509665,6,0,3,0.9999989,9.3237423e-07,1.18117846e-07,2.406438e-08,1.9130648e-09,3.913217e-15,0.00392156862745098,8
7725,483,0.8429365926287795,0.03921568627450982,0.0039215686274509665,4,7,2,0.9971681,0.0015677852,0.00044531154,0.00038233394,0.00023944942,6.5856715e-10,0.00392156862745098,9
7726,424,0.7037877419348872,0.03529411764705882,0.0039215686274509665,4,9,2,0.9695441,0.02089828,0.005276437,0.0036336463,0.00042053906,5.1118923e-14,0.00392156862745098,8
7735,448,0.7470356643005898,0.03529411764705882,0.0352941176470587,5,8,2,0.8267046,0.122680604,0.026591668,0.023596833,0.00030256194,3.4749155e-09,0.00392156862745098,8
7762,470,0.8289736014095435,0.0392156862745098,0.007843137254901933,3,2,2,0.9996668,0.00030960832,1.8385974e-05,4.8418487e-06,3.4572275e-07,1.7312158e-13,0.00392156862745098,9
7793,542,0.7145330488459699,0.03137254901960784,0.0039215686274509665,8,3,2,0.76782745,0.18914935,0.03822786,0.0018699784,0.0017498235,7.6836966e-12,0.00392156862745098,7
7817,520,0.6201412447166308,0.027450980392156862,0.0039215686274509665,4,6,4,0.99902654,0.00045651302,0.0003693644,5.9480364e-05,5.703747e-05,2.5917708e-12,0.00392156862745098,6
7854,462,0.41275324848736206,0.0196078431372549,0.0039215686274509665,4,2,2,0.9956548,0.0042507444,6.908449e-05,1.7887574e-05,5.8332216e-06,3.3838011e-15,0.00392156862745098,4
7908,461,0.8316222340563374,0.0392156862745098,0.0039215686274509665,8,0,2,0.79793715,0.14433718,0.03664972,0.010808352,0.0052972976,3.529961e-05,0.00392156862745098,9
7937,491,0.8149883892342858,0.0392156862745098,0.0039215686274509665,6,2,2,0.99471176,0.005071491,0.00018438566,2.6840686e-05,5.3674053e-06,7.213541e-15,0.00392156862745098,9
7970,516,0.7740703642909402,0.03529411764705882,0.007843137254901933,6,2,2,0.9999932,3.251793e-06,1.2593795e-06,1.2428095e-06,7.581746e-07,3.9805373e-12,0.00392156862745098,8
8076,472,0.8318718441504968,0.0392156862745098,0.0039215686274509665,6,2,2,0.9999943,4.7848803e-06,9.124765e-07,5.3849334e-08,3.0169712e-08,9.430966e-13,0.00392156862745098,9
8100,452,0.66132810579472,0.03137254901960784,0.0039215686274509665,6,2,2,0.99846387,0.0010032008,0.00028845228,0.00019814222,2.5164809e-05,7.1486115e-09,0.00392156862745098,7
8105,459,0.812635698306593,0.0392156862745098,0.00392156862745098,6,2,2,0.9999912,8.456625e-06,1.8891275e-07,1.3883692e-07,2.3337389e-08,2.1800572e-11,0.00392156862745098,9
8136,499,0.8550908228155408,0.0392156862745098,0.007843137254901933,8,3,2,0.99930227,0.00031026587,0.00021768622,6.4378364e-05,5.317792e-05,6.67875e-09,0.00392156862745098,9
8144,452,0.8192794163254735,0.0392156862745098,0.0039215686274509665,7,2,3,0.5371491,0.42278835,0.021016018,0.008437961,0.00612885,1.730681e-07,0.00392156862745098,9
8146,514,0.5995897610733572,0.027450980392156862,0.0039215686274509665,6,2,2,0.99958616,0.00032802933,5.6943725e-05,2.3905835e-05,2.354456e-06,5.8984165e-13,0.00392156862745098,6
8174,485,0.42550374967118265,0.0196078431372549,0.0039215686274509665,4,6,2,0.9646296,0.02224088,0.012774001,0.00015609192,0.000112857415,7.9311285e-10,0.00392156862745098,4
8179,441,0.7259775787370509,0.03529411764705882,0.0039215686274509665,4,6,2,0.99914217,0.0006919611,6.484779e-05,4.1898795e-05,2.9272704e-05,1.3666362e-13,0.00392156862745098,8
8191,483,0.7661324049902614,0.03529411764705882,0.0039215686274509665,6,2,2,0.99975747,0.0002401621,1.5098044e-06,4.948572e-07,2.9853288e-07,3.5506822e-10,0.00392156862745098,8
8208,478,0.6647261261305111,0.03137254901960784,0.007843137254901933,4,6,2,0.9963786,0.0024744412,0.00061252614,0.0002880786,0.00015399457,1.6945934e-11,0.00392156862745098,7
8215,437,0.5686815390097142,0.027450980392156876,0.0039215686274509665,4,2,2,0.9925661,0.0042654756,0.0022871466,0.00038601382,0.00038498096,7.7974775e-08,0.00392156862745098,6
8221,441,0.7941442745475252,0.0392156862745098,0.0039215686274509665,8,3,2,0.9985959,0.0008914395,0.000338008,0.00015165465,1.2752876e-05,4.1691802e-08,0.00392156862745098,9
8235,469,0.4160745504429893,0.0196078431372549,0.0039215686274509665,4,6,2,0.9966723,0.0031648919,6.615919e-05,3.6254944e-05,3.5480447e-05,1.0788043e-13,0.00392156862745098,4
8270,476,0.5767772960266736,0.027450980392156862,0.0039215686274509665,4,9,2,0.9948778,0.0021368815,0.0014677835,0.00085285696,0.0006291872,4.511743e-13,0.00392156862745098,6
8282,496,0.7653591980486525,0.03529411764705882,0.007843137254901933,6,2,2,0.97810215,0.015041647,0.0040761773,0.0026004955,0.00015517446,1.5464752e-13,0.00392156862745098,8
