seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred
1335,136,3.8769917429638165,0.3921568627450981,0.00392156862745098,8,1,2
19377,106,3.458158755199509,0.3921568627450981,0.00392156862745098,2,7,2
30097,164,4.481261768269678,0.3921568627450981,0.023529411764705882,9,7,2
21603,106,3.202680538198867,0.3921568627450981,0.0039215686274509665,3,8,2
27514,116,3.723875811206069,0.3921568627450981,0.011764705882352941,8,1,2
20253,142,4.080636658681689,0.3921568627450981,0.01568627450980392,2,7,2
32092,95,3.5720087407053627,0.3921568627450981,0.08235294117647059,3,5,2
1296,164,4.5519784157129415,0.3921568627450981,0.00784313725490196,9,7,2
35702,115,3.798034660428297,0.3921568627450981,0.0392156862745098,3,5,2
38540,114,3.935315122505175,0.3921568627450981,0.11372549019607843,9,7,2
21039,141,4.090406627032496,0.3921568627450981,0.0196078431372549,9,5,3
13276,80,3.097284594120806,0.3921568627450981,0.00392156862745098,7,1,2
11461,99,3.143112179269539,0.3921568627450981,0.0039215686274509665,6,5,2
8067,174,4.792278808499452,0.3921568627450981,0.11372549019607843,8,5,2
34805,130,4.178760303943769,0.3921568627450981,0.043137254901960784,3,5,2
16332,193,4.995405809372005,0.3921568627450981,0.03137254901960784,3,5,2
27110,128,3.9692009195835714,0.3921568627450981,0.01568627450980392,9,7,2
10964,101,3.4369321907053014,0.3921568627450981,0.027450980392156862,3,5,2
15808,128,3.8690721547569877,0.3921568627450981,0.00392156862745098,2,7,2
22054,83,2.9390135838115015,0.3921568627450981,0.00784313725490196,3,7,2
29667,105,3.703416546602213,0.3921568627450981,0.023529411764705882,9,1,2
26554,128,3.9861139209380214,0.3921568627450981,0.011764705882352941,5,7,2
3873,183,4.772350842551112,0.3921568627450981,0.00392156862745098,6,5,2
27138,159,4.695293642722245,0.3921568627450981,0.10980392156862745,0,6,2
7395,129,4.0083745474792725,0.3921568627450981,0.00784313725490196,3,5,2
1082,87,3.162900084942291,0.3921568627450981,0.01568627450980392,9,4,2
33615,186,4.861609608097463,0.3921568627450981,0.027450980392156862,9,7,2
7418,97,3.245014512283246,0.3921568627450981,0.00784313725490196,8,1,2
13248,95,3.4766469769348043,0.3921568627450981,0.01568627450980392,7,5,2
5569,146,4.034791027920158,0.3921568627450981,0.007843137254901933,3,1,2
4663,139,4.042850068726355,0.3921568627450981,0.00392156862745098,8,5,2
33403,168,4.428090056170877,0.3921568627450981,0.00392156862745098,8,2,2
33417,157,4.3936709575127715,0.3921568627450981,0.00784313725490196,3,1,3
25275,122,3.7688620848792604,0.3921568627450981,0.00784313725490196,8,4,2
14725,91,3.082577450288025,0.3921568627450981,0.00784313725490196,3,7,2
12354,151,4.213226824752806,0.3921568627450981,0.00392156862745098,0,6,2
9637,161,4.361917965213889,0.3921568627450981,0.00784313725490196,8,6,2
4449,175,4.654834233116488,0.3921568627450981,0.00784313725490196,9,7,2
30042,130,4.347730497252528,0.3921568627450981,0.25098039215686274,0,6,2
23758,152,4.136769788490542,0.3921568627450981,0.00392156862745098,3,5,2
13857,153,4.41528574089824,0.3921568627450981,0.0039215686274509665,8,3,2
22334,142,4.15030188865975,0.3921568627450981,0.007843137254901933,7,9,2
37711,137,3.896385809440491,0.3921568627450981,0.00392156862745098,8,1,2
660,104,3.441645127574884,0.3921568627450981,0.023529411764705882,9,4,2
18731,204,5.094700264045869,0.3921568627450981,0.00784313725490196,3,5,2
25659,146,4.034000059280811,0.3921568627450981,0.00392156862745098,4,6,2
27728,85,3.098217914925613,0.3921568627450981,0.00392156862745098,3,5,2
19836,115,3.6585145825052674,0.3921568627450981,0.00784313725490196,9,4,2
26378,169,4.571435642879136,0.3921568627450981,0.011764705882352941,8,9,2
19188,105,3.405856954085932,0.3921568627450981,0.00392156862745098,9,4,2
10153,140,4.032696051915606,0.3921568627450981,0.00784313725490196,3,5,2
2372,117,3.5009506041418654,0.3921568627450981,0.011764705882352941,9,4,2
15759,183,4.504243801801463,0.3921568627450981,0.00784313725490196,8,5,2
17166,177,4.718621645621228,0.3921568627450981,0.00784313725490196,8,4,2
5420,202,4.9438694808884245,0.3921568627450981,0.00784313725490196,8,4,2
8138,179,4.5639343057890995,0.3921568627450981,0.00392156862745098,6,7,4
24591,126,3.8462432426839026,0.3921568627450981,0.0196078431372549,8,6,2
31611,162,4.54285078687585,0.3921568627450981,0.00392156862745098,9,4,2
23567,189,4.864359314618394,0.3921568627450981,0.01568627450980392,0,5,2
34033,141,4.108909497044436,0.3921568627450981,0.00784313725490196,8,5,2
12786,142,4.177234579850872,0.3921568627450981,0.06274509803921569,4,0,2
13498,229,5.36211237619542,0.3921568627450981,0.01568627450980392,3,5,2
18724,100,3.5594019947954227,0.3921568627450981,0.0392156862745098,2,6,2
1336,128,4.147206690915948,0.3921568627450981,0.01568627450980392,3,2,2
11072,186,4.799942329526679,0.3921568627450981,0.00784313725490196,9,7,2
8448,152,4.361634139227545,0.3921568627450981,0.00784313725490196,9,4,2
37704,83,3.1874754901018454,0.3921568627450981,0.00392156862745098,9,4,2
21614,163,4.288880323023839,0.3921568627450981,0.007843137254901933,4,9,2
4299,198,4.7578147536758975,0.3921568627450981,0.0039215686274509665,6,4,2
24744,82,3.1271774420913916,0.3921568627450981,0.00392156862745098,9,1,3
11927,147,4.100093302639571,0.3921568627450981,0.00784313725490196,6,5,2
15412,98,3.3919800475282402,0.3921568627450981,0.01568627450980392,9,4,2
13711,126,3.9478764628514127,0.3921568627450981,0.011764705882352941,2,7,2
932,150,3.923938499608784,0.3921568627450981,0.00392156862745098,8,5,3
21953,227,5.3127037582201675,0.3921568627450981,0.011764705882352941,8,5,2
9150,131,3.9379247145273943,0.3921568627450981,0.023529411764705882,9,4,2
39885,165,4.365810335397056,0.3921568627450981,0.00392156862745098,8,7,3
6288,124,3.8373125127179097,0.3921568627450981,0.0196078431372549,9,7,2
25506,181,4.56876546118233,0.3921568627450981,0.0039215686274509665,3,8,3
2944,115,3.3768713751793924,0.3921568627450981,0.0039215686274509665,8,7,3
20330,138,4.134417761527715,0.3921568627450981,0.0117647058823529,5,7,2
7814,158,4.258587000978824,0.3921568627450981,0.0039215686274509665,5,6,3
22241,85,3.0197198858765057,0.3921568627450981,0.00392156862745098,6,5,2
11853,191,4.67108704799207,0.3921568627450981,0.00392156862745098,8,9,3
29843,235,5.451946592321035,0.3921568627450981,0.00392156862745098,8,0,2
5554,149,4.27958144891899,0.3921568627450981,0.00784313725490196,3,5,2
19016,159,4.589389832955054,0.3921568627450981,0.011764705882352941,9,4,2
16325,146,4.164752039919986,0.3921568627450981,0.0392156862745098,3,5,2
39339,136,3.9642384472611583,0.3921568627450981,0.00392156862745098,5,9,2
29658,177,4.725927894463458,0.3921568627450981,0.01568627450980392,8,9,2
26225,158,4.610058708065533,0.3921568627450981,0.0196078431372549,2,5,4
3864,88,3.320573038746727,0.3921568627450981,0.0392156862745098,6,5,3
6953,162,4.5182648678866,0.3921568627450981,0.00392156862745098,3,9,2
26242,128,3.615239647460957,0.3921568627450981,0.0039215686274509665,3,5,2
16381,103,3.402471002028715,0.3921568627450981,0.00392156862745098,9,4,2
37429,151,4.258429909950653,0.3921568627450981,0.011764705882352941,8,5,2
1741,112,3.7125554609661675,0.3921568627450981,0.023529411764705882,2,1,2
30391,88,3.007633502421867,0.3921568627450981,0.0039215686274509665,5,4,5
29818,120,3.5948808064111053,0.3921568627450981,0.01568627450980392,3,1,2
33303,118,3.825284664984567,0.3921568627450981,0.00784313725490196,2,7,2
36509,123,3.634572765116813,0.3921568627450981,0.00392156862745098,0,5,2
34478,134,3.692185498623762,0.3921568627450981,0.00392156862745098,9,4,2
22554,150,4.3663598155918955,0.3921568627450981,0.03137254901960784,3,5,2
39160,165,4.570555849852879,0.3921568627450981,0.01568627450980392,9,4,2
26915,114,3.533453024022243,0.3921568627450981,0.00784313725490196,9,4,2
5043,151,4.435996199698217,0.3921568627450981,0.00392156862745098,9,7,2
32948,220,5.090061631506405,0.3921568627450981,0.00784313725490196,8,0,2
13038,90,3.3408289426184314,0.3921568627450981,0.0117647058823529,3,7,2
38322,123,3.75261743845139,0.3921568627450981,0.011764705882352941,7,5,6
21667,128,3.8593515500371716,0.3921568627450981,0.00784313725490196,6,5,2
11954,132,4.10389299522575,0.3921568627450981,0.11372549019607843,8,4,5
20237,167,4.786017054550023,0.3921568627450981,0.050980392156862744,9,4,2
1351,174,4.670807192641791,0.3921568627450981,0.00784313725490196,8,5,2
24904,220,5.143781215992839,0.3921568627450981,0.0196078431372549,8,0,2
13158,197,4.885349108228159,0.3921568627450981,0.00392156862745098,9,7,3
5679,130,3.92516109960138,0.3921568627450981,0.023529411764705882,3,5,2
37213,146,4.299058845708206,0.3921568627450981,0.00392156862745098,9,4,3
31662,68,2.5731318086881476,0.3921568627450981,0.01568627450980392,1,4,2
25617,141,4.192576878755508,0.3921568627450981,0.00784313725490196,9,4,2
23266,168,4.616082745729018,0.3921568627450981,0.00784313725490196,8,5,2
2499,166,4.112476679174618,0.3921568627450981,0.0039215686274509665,8,3,2
33707,173,4.597465159198304,0.3921568627450981,0.00392156862745098,9,4,2
15930,211,5.11122879024716,0.3921568627450981,0.00784313725490196,9,4,3
5447,96,3.317343424663015,0.3921568627450981,0.00784313725490196,9,7,2
36694,144,3.996490194106305,0.3921568627450981,0.00392156862745098,8,5,2
5309,112,3.4966101011056656,0.3921568627450981,0.00784313725490196,6,4,2
7279,102,3.5436314856532465,0.3921568627450981,0.03137254901960784,9,4,2
6615,168,4.467690839562256,0.3921568627450981,0.00784313725490196,3,5,2
8604,136,3.814051601561935,0.3921568627450981,0.00784313725490196,8,4,2
28497,132,3.8086750166619856,0.3921568627450981,0.00392156862745098,9,5,2
4980,94,3.262537700799019,0.3921568627450981,0.0196078431372549,3,5,2
13398,170,4.203745972335045,0.3921568627450981,0.0039215686274509665,8,9,2
38653,154,4.369452873758207,0.3921568627450981,0.00392156862745098,3,5,2
10322,177,4.758045857751638,0.3921568627450981,0.0392156862745098,8,5,2
5678,113,3.5529779680387414,0.3921568627450981,0.0196078431372549,3,5,2
34280,177,4.659376411373965,0.3921568627450981,0.00392156862745098,8,6,2
28871,115,3.4861333481203194,0.3921568627450981,0.00392156862745098,3,5,2
5136,148,4.1169373804866325,0.3921568627450981,0.011764705882352941,3,5,2
11766,152,4.212445630866076,0.3921568627450981,0.00392156862745098,9,7,2
28118,157,4.489046860384185,0.3921568627450981,0.00784313725490196,9,4,3
22353,131,3.60319606941507,0.3921568627450981,0.0039215686274509665,6,4,2
32154,119,3.674719059896376,0.3921568627450981,0.01568627450980392,9,4,2
36454,101,3.5325650401893545,0.3921568627450981,0.11372549019607843,2,4,2
9903,107,3.446003541428181,0.3921568627450981,0.011764705882352941,9,4,2
14756,145,4.204973163761985,0.3921568627450981,0.00392156862745098,3,5,2
4412,113,3.6031960694150706,0.3921568627450981,0.00392156862745098,3,5,3
14742,270,6.315707885104045,0.3921568627450981,0.25098039215686274,8,0,2
37158,93,3.4045901575248543,0.3921568627450981,0.027450980392156862,9,7,2
27405,148,3.933182801647112,0.3921568627450981,0.0039215686274509665,4,9,2
37616,145,3.9850180788563554,0.3921568627450981,0.0039215686274509665,4,9,2
33316,118,3.6864935270772716,0.3921568627450981,0.0039215686274509665,6,4,2
35767,103,3.6755224921305585,0.3921568627450981,0.011764705882352941,1,4,2
19299,154,4.111996122411431,0.3921568627450981,0.00392156862745098,6,4,4
28044,144,4.189813905333096,0.3921568627450981,0.01568627450980392,9,7,2
6013,138,4.194821142037768,0.3921568627450981,0.050980392156862744,9,4,2
1740,187,4.588193396825635,0.3921568627450981,0.00392156862745098,4,9,2
3625,142,4.35460134389854,0.3921568627450981,0.11372549019607843,9,4,2
9485,97,3.54696723236651,0.3921568627450981,0.0784313725490196,2,9,2
5283,202,5.074700726777796,0.3921568627450981,0.027450980392156862,8,6,2
565,134,3.8850258178725574,0.3921568627450981,0.00784313725490196,3,5,2
37366,135,4.026079916308528,0.3921568627450981,0.00784313725490196,5,3,3
33102,68,2.7470945120913055,0.3921568627450981,0.011764705882352941,3,1,2
8799,214,5.079993703205342,0.3921568627450981,0.011764705882352941,9,4,2
30437,150,4.103863016360924,0.3921568627450981,0.0039215686274509665,8,7,2
17077,108,3.9616461885024283,0.3921568627450981,0.10980392156862745,2,4,2
8772,129,3.8285135940556985,0.3921568627450981,0.00392156862745098,8,1,2
33857,205,5.407799058530138,0.3921568627450981,0.0117647058823529,2,4,3
31926,107,3.6380766473037722,0.3921568627450981,0.01568627450980392,9,4,2
19066,145,4.006530616593282,0.3921568627450981,0.0039215686274509665,3,5,2
3394,127,3.9727309638376243,0.3921568627450981,0.027450980392156862,3,5,2
26719,145,4.166507494076184,0.3921568627450981,0.00784313725490196,9,4,2
16816,172,4.781037129357528,0.3921568627450981,0.027450980392156862,5,9,2
13007,199,5.106623240725914,0.3921568627450981,0.00784313725490196,9,4,2
28085,121,3.745695466156135,0.3921568627450981,0.00392156862745098,8,1,2
13749,138,4.2457514327570065,0.3921568627450981,0.00392156862745098,0,5,2
16962,99,3.2913457058126068,0.3921568627450981,0.011764705882352941,9,4,2
37774,178,4.7289109740387865,0.3921568627450981,0.00784313725490196,3,9,2
19462,160,4.04623794684536,0.3921568627450981,0.0039215686274509665,6,5,3
37953,150,4.167271467063302,0.3921568627450981,0.00392156862745098,8,5,2
27771,190,4.99954630775159,0.3921568627450981,0.00784313725490196,8,6,2
35361,150,4.13213324841081,0.3921568627450981,0.00784313725490196,3,0,2
28456,114,3.7650633000270135,0.3921568627450981,0.00392156862745098,9,1,3
12084,66,2.7365131867718806,0.3921568627450981,0.00392156862745098,1,7,2
27981,118,3.471988196650129,0.3921568627450981,0.011764705882352941,8,9,2
17117,115,3.7654533571677353,0.3921568627450981,0.011764705882352941,9,4,2
17103,117,3.7291024799074206,0.3921568627450981,0.00784313725490196,8,2,2
19890,109,3.519456548170991,0.3921568627450981,0.00784313725490196,9,5,2
9530,168,4.466141579423862,0.3921568627450981,0.00784313725490196,8,5,2
10644,131,4.062782950841908,0.3921568627450981,0.023529411764705882,2,7,2
31852,119,3.7594121277572556,0.3921568627450981,0.01568627450980392,3,7,2
16221,179,4.535932832282388,0.3921568627450981,0.011764705882352941,9,4,2
10888,152,4.101874553886879,0.3921568627450981,0.00392156862745098,2,0,2
14345,125,3.8288048071743948,0.3921568627450981,0.011764705882352941,8,4,2
4029,175,4.705921568464054,0.3921568627450981,0.00784313725490196,3,5,2
2458,112,3.7187968768752526,0.3921568627450981,0.0196078431372549,3,5,2
27980,186,5.096272695450063,0.3921568627450981,0.0392156862745098,9,4,2
25167,135,3.907173579781832,0.3921568627450981,0.00784313725490196,2,7,2
26308,138,4.247337633199885,0.3921568627450981,0.011764705882352941,3,7,2
37205,121,3.6458420909435105,0.3921568627450981,0.00392156862745098,2,8,2
2114,127,4.061961465798852,0.3921568627450981,0.0196078431372549,9,4,2
35837,119,3.643662766294247,0.3921568627450981,0.00392156862745098,2,1,2
1421,182,4.838360746928279,0.3921568627450981,0.00392156862745098,9,5,3
5647,135,3.7757700977197084,0.3921568627450981,0.00392156862745098,3,5,2
15503,114,3.5558443750438444,0.3921568627450981,0.00784313725490196,3,5,2
18741,132,3.8112805308571067,0.3921568627450981,0.0039215686274509665,5,8,2
29577,127,3.9331104661901035,0.3921568627450981,0.00784313725490196,3,4,3
22344,162,4.269833743826931,0.3921568627450981,0.0039215686274509665,3,5,2
11956,215,5.130030843494953,0.3921568627450981,0.00392156862745098,8,6,2
20547,206,5.222849275629159,0.3921568627450981,0.00392156862745098,8,4,3
26650,155,4.16651487612789,0.3921568627450981,0.00392156862745098,9,4,2
26678,142,3.7697086857670934,0.3921568627450981,0.007843137254901933,2,0,2
5684,152,4.365132195588963,0.3921568627450981,0.00784313725490196,2,7,2
15339,110,3.5839747554996033,0.3921568627450981,0.01568627450980392,9,4,2
34491,179,4.767071146968696,0.3921568627450981,0.00392156862745098,3,5,2
13012,170,4.277115593580074,0.3921568627450981,0.007843137254901933,3,2,2
5733,138,3.8140959545858517,0.3921568627450981,0.0039215686274509665,3,4,2
7130,105,3.657356324782738,0.3921568627450981,0.11372549019607843,3,5,2
38268,119,3.9771859974465964,0.3921568627450981,0.0196078431372549,9,4,2
35758,141,4.237034863764411,0.3921568627450981,0.0392156862745098,9,4,2
27406,160,4.1206487658427955,0.3921568627450981,0.0039215686274509665,3,8,3
7695,210,5.034854296349312,0.3921568627450981,0.00392156862745098,6,4,2
34693,142,4.306721586845979,0.3921568627450981,0.00392156862745098,9,4,2
10725,138,4.083209870317664,0.3921568627450981,0.03137254901960784,3,5,2
10731,126,3.906419759863723,0.3921568627450981,0.00784313725490196,9,7,2
20816,184,4.902955193255035,0.3921568627450981,0.011764705882352941,8,5,2
28292,116,3.6693562537842657,0.3921568627450981,0.00784313725490196,9,5,2
18351,128,3.7692293086160746,0.3921568627450981,0.00784313725490196,3,9,2
20625,174,4.39949142494386,0.3921568627450981,0.00392156862745098,8,6,2
33895,134,4.033767504060765,0.3921568627450981,0.011764705882352941,5,4,2
35214,97,3.1806411739750753,0.3921568627450981,0.00392156862745098,9,4,2
25775,165,4.396851482640714,0.3921568627450981,0.00392156862745098,8,0,2
22744,197,4.833585882118519,0.3921568627450981,0.0039215686274509665,3,5,2
12687,146,4.134609320478455,0.3921568627450981,0.00392156862745098,3,2,2
19936,183,4.82606660515112,0.3921568627450981,0.00392156862745098,8,4,3
23466,176,4.878806492103316,0.3921568627450981,0.011764705882352941,8,5,2
9441,150,4.232128446539,0.3921568627450981,0.007843137254901933,0,5,2
17728,132,3.8426690391052967,0.3921568627450981,0.011764705882352941,9,5,2
16350,129,3.819710511161955,0.3921568627450981,0.0392156862745098,3,5,2
38085,118,3.7054984758124467,0.3921568627450981,0.0196078431372549,9,5,2
15117,102,3.777492582581352,0.3921568627450981,0.0862745098039216,6,5,2
18433,214,5.109960420759647,0.3921568627450981,0.00784313725490196,8,6,3
29822,162,4.494056051317957,0.3921568627450981,0.0392156862745098,0,4,2
17072,173,4.516157502253387,0.3921568627450981,0.00784313725490196,9,7,3
11832,142,4.183155838838755,0.3921568627450981,0.00784313725490196,3,5,2
36255,151,4.162341930916469,0.3921568627450981,0.00392156862745098,3,5,2
26052,138,3.8521203536185125,0.3921568627450981,0.00392156862745098,3,5,2
14989,123,3.850301445680155,0.3921568627450981,0.00392156862745098,9,7,2
19261,142,4.061550660970055,0.3921568627450981,0.00392156862745098,0,5,2
18157,70,2.9143350377116617,0.3921568627450981,0.11372549019607843,7,6,2
20219,148,4.048382896337207,0.3921568627450981,0.007843137254901933,5,9,3
24080,110,3.6660836277566693,0.3921568627450981,0.01568627450980392,2,1,2
32190,141,4.275317426852189,0.3921568627450981,0.011764705882352941,2,1,2
16998,214,5.4062034511733525,0.3921568627450981,0.0196078431372549,0,5,2
11007,162,4.498348622621646,0.3921568627450981,0.01568627450980392,9,7,2
17476,100,3.5436879027823585,0.3921568627450981,0.01568627450980392,2,7,3
4549,151,4.320677108141518,0.3921568627450981,0.00784313725490196,2,6,2
7732,108,3.5136467078002704,0.3921568627450981,0.00784313725490196,9,4,2
30234,126,3.702153949762648,0.3921568627450981,0.00392156862745098,9,4,2
16581,108,3.4345262818137017,0.3921568627450981,0.00784313725490196,9,4,2
35416,105,3.643909667162116,0.3921568627450981,0.11372549019607843,9,4,2
3795,199,4.914654936117039,0.3921568627450981,0.00392156862745098,8,5,3
25188,116,3.8009468862158426,0.3921568627450981,0.01568627450980392,9,5,2
19671,171,4.72595230024334,0.3921568627450981,0.01568627450980392,8,2,2
19881,199,5.098897363671828,0.3921568627450981,0.0392156862745098,3,5,2
14369,81,2.9883485131142873,0.3921568627450981,0.00392156862745098,9,5,2
8616,102,3.5313567625475932,0.3921568627450981,0.01568627450980392,9,7,2
14354,120,3.4855179046215126,0.3921568627450981,0.0039215686274509665,8,7,3
22180,161,4.288744063707123,0.3921568627450981,0.00784313725490196,8,6,3
30590,173,4.614236699093726,0.3921568627450981,0.00392156862745098,8,5,2
33927,140,4.125909544034104,0.3921568627450981,0.00784313725490196,8,5,2
2461,155,4.463058674671891,0.3921568627450981,0.011764705882352941,8,5,2
417,164,4.224101040931486,0.3921568627450981,0.0039215686274509665,3,5,3
1183,210,5.182101809291364,0.3921568627450981,0.00392156862745098,3,5,2
38127,116,3.547554675451414,0.3921568627450981,0.00784313725490196,9,7,2
28320,135,4.0402949253030345,0.3921568627450981,0.00784313725490196,8,4,2
15089,139,4.139090755213317,0.3921568627450981,0.00392156862745098,8,5,2
8366,177,4.720868295400161,0.3921568627450981,0.011764705882352941,9,2,2
3227,103,3.3041420767748524,0.3921568627450981,0.00784313725490196,9,7,2
9736,178,4.6429964870023355,0.3921568627450981,0.00784313725490196,8,5,2
21674,107,3.2355008846583777,0.3921568627450981,0.0039215686274509665,2,1,2
33502,107,3.427637182540276,0.3921568627450981,0.01568627450980392,9,7,2
23077,73,2.8173079605466964,0.3921568627450981,0.011764705882352941,3,5,3
22341,132,4.016865635641092,0.3921568627450981,0.027450980392156862,3,5,2
18963,123,3.880819661575985,0.3921568627450981,0.007843137254901933,6,5,2
3435,121,3.73595640261159,0.3921568627450981,0.01568627450980392,0,5,2
24877,104,3.444104111871508,0.3921568627450981,0.00392156862745098,9,4,2
9656,129,3.896537762674412,0.3921568627450981,0.011764705882352941,3,7,2
19506,127,3.7061603796527485,0.3921568627450981,0.0196078431372549,9,7,2
4372,159,4.43590086174269,0.3921568627450981,0.01568627450980392,9,4,2
30194,259,5.7514520173234525,0.3921568627450981,0.011764705882352941,8,9,2
11833,225,5.491998303638346,0.3921568627450981,0.01568627450980392,7,2,2
14208,144,3.9429554077080513,0.3921568627450981,0.011764705882352941,8,1,2
4602,166,4.64028462980428,0.3921568627450981,0.01568627450980392,8,2,2
16345,161,4.354076870041975,0.3921568627450981,0.011764705882352941,3,5,2
18368,170,4.5821813588489215,0.3921568627450981,0.0196078431372549,8,5,2
33853,184,4.93164970179736,0.3921568627450981,0.023529411764705882,9,4,2
27826,88,3.3232164813057925,0.3921568627450981,0.03137254901960784,2,4,2
4825,133,4.226814314166602,0.3921568627450981,0.11372549019607843,8,1,2
23301,155,4.271740423264551,0.3921568627450981,0.0039215686274509665,4,5,3
30355,154,4.128506688143843,0.3921568627450981,0.011764705882352941,9,7,2
15857,265,5.721746022596361,0.3921568627450981,0.00392156862745098,8,5,2
22745,177,4.673262762993326,0.3921568627450981,0.00392156862745098,3,5,2
35549,202,5.016828274535455,0.3921568627450981,0.00392156862745098,8,5,2
34131,123,3.988154316952227,0.3921568627450981,0.011764705882352941,9,4,2
37362,247,5.667342384571451,0.3921568627450981,0.00392156862745098,8,5,2
33845,153,4.485261437789444,0.3921568627450981,0.03137254901960784,9,4,2
12121,154,4.658815276945223,0.3921568627450981,0.03137254901960784,9,4,2
8774,156,4.30703045517345,0.3921568627450981,0.0039215686274509665,9,4,2
13203,122,3.61526942431413,0.3921568627450981,0.00392156862745098,9,4,2
39617,168,4.541411826337015,0.3921568627450981,0.00392156862745098,2,7,2
14785,104,3.463491137185507,0.3921568627450981,0.00784313725490196,9,7,2
36530,127,3.8843112510013795,0.3921568627450981,0.011764705882352941,5,1,2
24849,171,4.383082362421548,0.3921568627450981,0.00392156862745098,3,1,2
20391,188,4.733758935980517,0.3921568627450981,0.00392156862745098,5,6,2
11789,109,3.4484371198821147,0.3921568627450981,0.00392156862745098,8,1,2
38469,171,4.391689400894081,0.3921568627450981,0.0039215686274509665,2,0,2
18791,133,3.7804572445784057,0.3921568627450981,0.0196078431372549,8,5,2
165,115,3.535006458993929,0.3921568627450981,0.00392156862745098,9,4,2
22394,128,4.079792382260762,0.3921568627450981,0.11372549019607843,8,4,2
3557,168,4.393970213904126,0.3921568627450981,0.00392156862745098,8,3,2
11776,161,4.372876097852131,0.3921568627450981,0.007843137254901933,3,4,5
10695,152,4.144220509260254,0.3921568627450981,0.01568627450980392,8,2,2
429,104,3.2160592801359726,0.3921568627450981,0.011764705882352941,9,7,2
31667,117,3.742197829916458,0.3921568627450981,0.011764705882352941,9,4,2
37570,139,3.754078136217444,0.3921568627450981,0.00392156862745098,3,5,2
33702,138,4.1310128546061415,0.3921568627450981,0.011764705882352941,8,5,2
20795,152,4.102155733379665,0.3921568627450981,0.0039215686274510775,4,9,2
19100,149,4.111887662144682,0.3921568627450981,0.0039215686274509665,3,5,2
29955,154,4.168398717278051,0.3921568627450981,0.00392156862745098,8,5,2
13411,101,3.4621987888727106,0.3921568627450981,0.0039215686274509665,8,1,2
20958,132,3.8970626464403497,0.3921568627450981,0.0039215686274509665,3,5,2
29968,123,3.61587979576535,0.3921568627450981,0.00784313725490196,2,1,2
37565,121,3.7656453076269343,0.3921568627450981,0.00392156862745098,6,4,2
31128,104,3.6094859857218795,0.3921568627450981,0.00784313725490196,4,5,2
26454,107,3.4707987085841525,0.3921568627450981,0.00784313725490196,9,4,2
14380,142,4.215859549562561,0.3921568627450981,0.01568627450980392,3,5,2
31882,131,4.060963724840614,0.3921568627450981,0.01568627450980392,9,4,2
3973,164,4.390395305010251,0.3921568627450981,0.00392156862745098,8,0,2
18753,131,3.81219637675151,0.3921568627450981,0.00392156862745098,8,4,2
3556,171,4.359830266634689,0.3921568627450981,0.0039215686274509665,6,5,3
2674,128,3.7878983327586355,0.3921568627450981,0.011764705882352941,6,5,2
4563,123,3.891848162796266,0.3921568627450981,0.00784313725490196,9,4,2
34508,134,4.479138709979544,0.3921568627450981,0.25098039215686274,9,7,2
39992,173,4.495219383826268,0.3921568627450981,0.01568627450980392,2,0,2
35602,138,4.181806404634713,0.3921568627450981,0.00784313725490196,9,7,2
22356,162,4.606811732710402,0.3921568627450981,0.00392156862745098,8,9,2
39004,156,4.339325109595572,0.3921568627450981,0.00784313725490196,8,5,2
38285,105,3.4664847791872377,0.3921568627450981,0.00392156862745098,3,7,2
19539,150,4.380234167811086,0.3921568627450981,0.00392156862745098,9,4,2
7122,111,3.699912194891101,0.3921568627450981,0.0392156862745098,9,7,2
34497,115,3.7911307085369454,0.3921568627450981,0.11372549019607843,2,5,2
23100,132,3.925380500318395,0.3921568627450981,0.0196078431372549,9,4,2
26078,167,4.634924174879452,0.3921568627450981,0.00392156862745098,9,5,2
9866,145,4.149901681691355,0.3921568627450981,0.00784313725490196,8,1,4
13969,161,4.215305044321928,0.3921568627450981,0.00392156862745098,3,5,2
38252,117,3.7042448918971975,0.3921568627450981,0.00392156862745098,3,5,2
10290,156,4.157473133136154,0.3921568627450981,0.007843137254901933,8,6,2
13558,133,3.9295663544402046,0.3921568627450981,0.00784313725490196,9,5,2
29808,185,4.874571324521469,0.3921568627450981,0.00784313725490196,8,9,2
7308,170,4.5788088184677935,0.3921568627450981,0.011764705882352941,8,1,3
27831,122,4.0899291173007395,0.3921568627450981,0.050980392156862744,9,4,2
16391,180,4.6110376911281294,0.3921568627450981,0.00784313725490196,3,5,2
